mdc\.addr,mdc\.click,mdc\.request\.id
85.217.156.112,2486499484,2780006859589
109.178.165.0,2486577273,2780123212501
84.9.230.56,2486357962,2780083269594
37.159.20.27,2486577272,2780123212493
152.37.111.229,2486433790,2779950725947
95.232.163.33,2486454548,2779923846425
31.38.27.4,2486483802,2779988142755
176.188.163.193,2486489695,2779944954269
176.148.184.218,2486518437,2779935849008
27.33.194.74,2486440675,2780099220863
120.159.74.49,2486502607,2780032889052
5.91.187.15,2486471289,2780077994757
176.7.5.79,2486478802,2779939744875
136.144.19.158,2486364997,2780096348236
49.237.5.248,2486514466,2780124291594
82.82.44.224,2486452629,2779911258410
109.54.239.85,2486480780,2780140600780
84.118.92.7,2486513491,2779994617103
5.90.32.29,2486590207,2779953180323
176.0.51.217,2486410992,2780031209397
89.36.126.82,2486575384,2780082548672
81.79.156.36,2486371954,2780071641671
187.72.56.162,2486443738,2780093335447
185.156.47.7,2486372970,2779942439265
120.22.126.21,2486426859,2779938782024
129.208.202.9,2486527324,2780077275829
47.63.21.224,2486364996,2780096348230
89.246.101.119,2486609006,2779937167443
85.61.224.250,2486512482,2779922289078
148.228.52.79,2486361990,2780084219469
37.222.235.181,2486514470,2780124291628
88.183.13.153,2486475960,2780064197100
151.226.171.78,2486587162,2779942319453
151.18.156.144,2486430724,2779919413327
207.89.80.180,2486595098,2780050046857
2.136.250.213,2486455579,2779939924606
89.64.83.140,2486361991,2780084219474
93.44.207.61,2486430727,2779919413336
121.200.5.44,2486536261,2780083979690
85.219.38.189,2486589169,2779971346560
92.184.99.47,2486590206,2779953180314
24.38.253.134,2486609007,2779937167457
192.178.11.99, ,2779879706349
69.112.158.251,2486372967,2779942439233
46.97.168.189,2486438837,2780113612898
86.174.41.93,2486539211,2779953659941
174.195.133.35,2486597071,2780095020205
94.64.122.61,2486466380,2780125850428
122.173.26.174,2486428902,2779900817427
78.208.16.73,2486477842,2779925580390
188.26.211.98,2486476848,2780076437311
80.247.149.84,2486602073,2779931652456
194.230.148.41,2486519449,2780069952187
81.159.166.15,2486478803,2779939744878
27.59.130.201,2486540152,2779866507238
172.56.82.244,2486524312,2780098019210
185.115.147.45,2486500514,2779994737035
99.43.28.12,2486502606,2780032889046
79.220.185.166,2486436753,2779915935565
2.37.251.63,2486591192,2779924445414
79.117.246.110,2486596100,2780087818559
81.36.49.250,2486362958,2779975669611
82.85.45.192,2486361989,2780084219468
36.255.114.134,2486595097,2780050046854
79.241.29.8,2486362960,2779975669620
80.244.127.122,2486369962,2780127408849
51.36.164.39,2486359999,2780097779543
81.141.47.151,2486523357,2780102577376
172.56.222.224,2486574362,2780084700118
78.21.126.190,2486550117,2780092615894
77.207.24.61,2486455578,2779939924602
138.130.4.25,2486574360,2780084700108
213.118.124.170,2486362957,2779975669602
109.118.47.233,2486362961,2779975669621
217.105.184.182,2486489694,2779944954263
86.137.180.79,2486599135,2780095739838
86.46.72.55,2486368974,2779937407491
5.203.130.1,2486361987,2780084219450
151.44.8.231,2486434749,2780002062060
45.164.236.19,2486479734,2779924925045
88.98.126.218,2486542156,2780106894264
176.80.66.26,2486428904,2779900817446
78.208.143.251,2486539210,2779953659937
84.115.209.248,2486609005,2779937167441
77.168.136.29,2486433789,2779950725940
200.68.159.36,2486517399,2779951564972
31.127.6.222,2486514469,2780124291622
90.119.231.139,2486521391,2779944594701
83.135.163.79,2486357960,2780083269588
188.30.140.232,2486454547,2779923846415
104.151.4.2,2486520390,2779958033348
191.106.5.153,2486518436,2779935848997
176.253.178.146,2486584276,2780025332950
74.254.224.30,2486552048,2780065875316
88.201.0.57,2486504525,2779895419322
79.147.119.151,2486475958,2780064197093
88.120.231.249,2486480778,2780140600763
202.172.96.126,2486433788,2779950725929
37.134.165.143,2486486707,2779904421164
89.24.35.23,2486410991,2780031209390
185.255.128.30,2486534319,2780086260130
178.197.176.72,2486549159,2780030130123
82.14.163.243,2486421845,2779954799098
178.194.29.170,2486501559,2780103297101
62.45.220.217,2486422948,2779925045440
78.86.6.68,2486583235,2779979748725
151.36.68.23,2486550116,2780092615892
92.184.105.9,2486527327,2780077275856
172.56.216.14,2486460553,2780081470185
51.190.216.178,2486454546,2779923846412
66.249.70.66, ,2780086388128
49.14.166.2,2486464457,2780044163648
88.186.112.147,2486586181,2780077515584
145.224.74.250,2486430720,2779919413313
174.218.199.121,2486514468,2780124291618
5.71.197.244,2486599136,2780095739839
88.170.196.206,2486553061,2779998584475
95.223.68.218,2486521390,2779944594695
178.196.48.40,2486476847,2780076437305
94.31.94.67,2486428903,2779900817443
37.65.39.21,2486468392,2780083625033
185.137.141.138,2486542155,2780106894258
109.69.110.150,2486584275,2780025332937
88.24.235.88,2486532267,2779925945348
213.94.55.103,2486436751,2779915935550
79.218.53.32,2486607072,2779950845684
212.10.124.170,2486536260,2780083979651
90.69.176.146,2486612023,2780031089612
82.65.214.15,2486520389,2779958033344
88.174.138.98,2486547136,2780122253096
45.140.161.139,2486482793,2780031689216
151.31.161.82,2486603086,2779972545384
88.186.52.13,2486515470,2779927695641
188.107.187.127,2486556053,2779997735374
189.230.118.165,2486590205,2779953180311
31.50.60.125,2486603085,2779972545383
176.4.3.254,2486434748,2780002062054
84.106.118.3,2486532264,2779925945339
158.47.216.104,2486430722,2779919413321
151.72.117.91,2486371953,2780071641658
213.65.114.44,2486525345,2780081829954
93.201.84.220,2486460552,2780081470173
213.44.114.0,2486542154,2780106894257
81.101.145.74,2486437773,2779879706350
88.168.80.145,2486551060,2780096939445
93.57.249.102,2486512481,2779922289042
168.245.169.125,2486596095,2780087818521
213.18.189.142,2486414988,2780030849631
185.91.122.16,2486554044,2780091416796
91.3.173.33,2486577271,2780123212475
151.38.223.100,2486574361,2780084700111
91.223.100.170,2486444722,2779949870690
178.192.109.84,2486458518,2779926975853
87.153.226.70,2486450594,2779879946418
86.161.66.26,2486448635,2779921570048
79.78.80.221,2486430725,2779919413330
2.212.4.70,2486598112,2779925285120
79.20.241.7,2486357959,2780083269581
104.28.40.133,2486436752,2779915935552
51.199.27.24,2486357957,2780083269571
68.46.120.204,2486607071,2779950845679
104.28.62.55,2486368968,2779937407457
141.195.144.13,2486477841,2779925580377
95.92.218.41,2486479735,2779924925056
159.196.169.74,2486473984,2780032649245
93.34.148.192,2486532266,2779925945347
68.66.106.63,2486553059,2779998584464
80.233.32.146,2486459440,2779921929603
2.120.242.217,2486535263,2780082068522
146.200.176.16,2486496609,2780056282883
82.124.19.149,2486467413,2779926300311
88.98.111.11,2486444721,2779949870671
80.62.116.105,2486369961,2780127408847
46.11.247.78,2486591190,2779924445398
37.96.24.37,2486448633,2779921570018
213.195.85.135,2486534318,2780086260124
86.115.101.143,2486466378,2780125850398
86.154.197.184,2486470324,2779938659371
20.36.30.96,2486426858,2779938782009
151.18.42.16,2486438836,2780113612885
82.44.127.241,2486500512,2779994737008
24.18.127.85,2486481754,2779923606850
77.32.24.73,2486600067,2779915816170
142.114.29.252,2486481753,2779923606847
80.216.148.252,2486425879,2779940044312
176.179.81.62,2486583234,2779979748713
188.70.1.218,2486520388,2779958033337
91.3.173.33,2486573335,2780097659697
213.22.191.55,2486522394,2780032049158
82.36.251.177,2486410990,2780031209385
91.198.167.116,2486473985,2780032649249
151.57.164.218,2486549158,2780030130118
78.134.65.49,2486429859,2780135804334
81.0.40.167,2486534317,2780086260121
5.49.237.223,2486515469,2779927695635
88.167.174.35,2486584270,2780025332922
109.150.209.27,2486480777,2780140600762
93.235.68.181,2486533271,2780077635116
91.59.231.148,2486596098,2780087818544
188.81.142.208,2486598108,2779925285108
94.211.41.19,2486361986,2780084219448
79.228.136.167,2486539208,2779953659921
79.37.185.254,2486416990,2780073201055
91.163.197.102,2486464456,2780044163645
217.142.21.102,2486448634,2779921570034
89.241.106.132,2486437772,2779879706344
89.0.47.96,2486371948,2780071641592
88.97.211.219,2486452627,2779911258395
176.137.184.39,2486428899,2779900817411
120.159.10.19,2486598110,2779925285116
94.46.239.25,2486467416,2779926300337
187.72.56.162,2486513487,2779994617070
92.151.199.107,2486499482,2780006859560
174.60.104.238,2486542152,2780106894230
31.127.196.168,2486489691,2779944954244
216.213.173.31,2486581218,2780085308447
90.168.222.100,2486502604,2780032889025
109.43.51.175,2486590204,2779953180299
86.127.229.114,2486583233,2779979748711
175.37.166.61,2486430723,2779919413323
79.225.141.42,2486556051,2779997735367
82.132.232.182,2486574359,2780084700103
176.1.197.112,2486520387,2779958033332
87.143.107.5,2486584274,2780025332935
51.253.246.200,2486552049,2780065875317
176.143.228.225,2486513489,2779994617085
106.69.148.52,2486421844,2779954799085
91.125.88.113,2486426857,2779938782007
188.236.195.51,2486527326,2780077275849
79.157.53.113,2486489692,2779944954248
46.6.57.61,2486517398,2779951564968
37.138.58.32,2486433787,2779950725921
88.183.150.147,2486436750,2779915935548
5.91.142.193,2486587160,2779942319429
143.105.157.195,2486357958,2780083269573
88.171.29.118,2486501558,2780103297098
89.207.175.147,2486597069,2780095020180
188.55.17.101,2486478800,2779939744854
46.193.4.174,2486603084,2779972545358
2.241.126.92,2486410988,2780031209369
91.66.13.167,2486584272,2780025332927
91.66.179.123,2486459439,2779921929593
86.235.92.100,2486532265,2779925945342
172.56.149.153,2486412985,2780318386730
94.134.91.16,2486535262,2780082068515
90.164.202.20,2486474876,2779937287787
88.97.107.249,2486483801,2779988142727
84.115.235.109,2486599134,2780095739820
45.153.97.175,2486598109,2779925285113
64.137.145.171,2486549156,2780030130109
107.127.14.144,2486457556,2780019569645
88.178.250.20,2486532263,2779925945333
152.165.122.51,2486436749,2779915935545
86.169.189.50,2486525344,2780081829943
80.187.119.48,2486596097,2780087818529
176.168.121.35,2486422947,2779925045424
95.90.227.229,2486425878,2779940044306
90.228.175.178,2486496607,2780056282860
217.142.21.102,2486525343,2780081829920
151.29.62.186,2486521389,2779944594680
70.118.41.38,2486517400,2779951564979
82.57.153.180,2486513488,2779994617080
85.22.125.20,2486449614,2779954679825
176.3.132.114,2486359997,2780097779517
76.105.102.79,2486590203,2779953180292
81.184.154.28,2486582198,2780082188849
209.63.56.230,2486429858,2780135804323
5.67.19.110,2486474875,2779937287786
203.30.15.40,2486443737,2780093335443
172.56.108.124,2486583231,2779979748700
85.154.7.75,2486450593,2779879946408
88.98.202.175,2486583230,2779979748690
83.44.171.47,2486550114,2780092615873
116.91.213.19,2486458517,2779926975837
79.32.98.133,2486607070,2779950845662
84.115.229.249,2486583232,2779979748703
68.46.120.204,2486494553,2780083508753
1.146.221.63,2486573337,2780097659718
86.150.115.102,2486480776,2780140600752
87.10.129.89,2486482792,2780031689205
84.232.173.14,2486498612,2779925466471
86.85.217.157,2486598107,2779925285105
123.225.192.146,2486519448,2780069952186
213.94.49.9,2486421843,2779954799078
86.172.206.5,2486368972,2779937407476
79.116.208.227,2486484797,2780080990852
84.202.115.32,2486412984,2780318386712
87.64.253.226,2486504524,2779895419297
83.135.178.187,2486524311,2780098019202
186.11.31.224,2486359995,2780097779506
92.72.54.158,2486467415,2779926300325
85.146.190.72,2486421841,2779954799068
93.122.249.236,2486506518,2780129927739
88.164.138.93,2486478799,2779939744844
77.209.4.239,2486494552,2780083508745
151.70.128.41,2486357956,2780083269556
188.152.77.210,2486425877,2779940044298
95.117.122.221,2486504523,2779895419290
176.177.25.226,2486498613,2779925466472
79.235.92.243,2486598106,2779925285103
77.146.23.36,2486368970,2779937407468
82.19.81.143,2486499481,2780006859558
109.223.92.166,2486475956,2780064197068
192.178.11.104, ,2779953180273
85.85.78.237,2486584271,2780025332925
81.202.199.170,2486499480,2780006859557
114.10.28.94,2486414985,2780030849586
181.234.48.210,2486555106,2780048487189
211.30.192.67,2486475955,2780064197061
142.114.29.252,2486473981,2780032649172
51.174.48.128,2486483799,2779988142712
85.87.4.27,2486449613,2779954679823
217.179.129.121,2486371951,2780071641642
93.40.192.101,2486546168,2779902017190
92.138.188.211,2486482791,2780031689196
37.159.3.221,2486583229,2779979748665
178.197.176.72,2486591188,2779924445386
82.132.215.70,2486428901,2779900817414
46.65.95.227,2486459438,2779921929588
176.174.235.155,2486542150,2780106894222
86.120.1.39,2486422946,2779925045423
181.77.147.17,2486372968,2779942439234
2.195.229.217,2486452626,2779911258377
81.64.95.109,2486364995,2780096348210
83.190.112.34,2486591187,2779924445384
82.28.136.50,2486416989,2780073201040
86.144.14.145,2486428900,2779900817413
5.91.161.76,2486484796,2780080990846
90.203.103.198,2486554041,2780091416769
196.41.10.171,2486437771,2779879706321
92.176.20.165,2486590202,2779953180286
125.253.50.37,2486479732,2779924925036
91.171.184.240,2486473983,2780032649231
80.187.85.121,2486455577,2779939924575
115.64.172.17,2486602071,2779931652444
78.241.142.196,2486429856,2780135804293
2.67.211.126,2486532262,2779925945323
78.86.0.219,2486554042,2780091416783
88.18.74.34,2486421842,2779954799071
147.161.186.220,2486438835,2780113612866
89.156.201.155,2486362956,2779975669588
88.124.96.43,2486364994,2780096348209
101.115.16.192,2486496608,2780056282868
93.150.237.252,2486464455,2780044163625
170.203.113.209,2486455575,2779939924514
87.125.103.155,2486540150,2779866507224
92.72.54.42,2486443736,2780093335432
81.166.7.111,2486444720,2779949870662
86.19.189.3,2486573336,2780097659707
192.178.11.99, ,2780081829916
83.173.152.249,2486470322,2779938659340
92.210.206.31,2486477840,2779925580349
109.40.176.35,2486440671,2780099220808
79.117.239.237,2486548139,2780086388078
176.146.119.239,2486496606,2780056282855
151.38.223.100,2486539207,2779953659904
88.188.21.138,2486426856,2779938781987
101.56.87.251,2486602070,2779931652442
90.209.79.110,2486489689,2779944954233
82.18.236.155,2486522393,2780032049144
88.23.113.87,2486600066,2779915816146
91.168.150.27,2486581217,2780085308427
61.8.139.251,2486540148,2779866507212
93.220.46.142,2486452625,2779911258363
88.166.158.161,2486529295,2779993298344
89.241.71.63,2486412983,2780318386711
79.157.105.52,2486480775,2780140600742
95.44.188.222,2486599133,2780095739801
73.98.126.148,2486586178,2780077515563
92.143.42.177,2486524309,2780098019187
87.123.84.81,2486481752,2779923606819
212.63.122.46,2486429857,2780135804309
86.127.229.114,2486433785,2779950725898
120.158.147.160,2486500511,2779994737007
2.136.250.213,2486467414,2779926300316
79.31.20.220,2486468390,2780083625002
24.18.127.85,2486591186,2779924445377
176.181.245.246,2486442740,2779952944685
217.202.6.194,2486535260,2780082068496
37.170.52.60,2486459436,2779921929570
176.199.211.170,2486440672,2780099220826
61.8.136.66,2486524310,2780098019191
188.236.47.78,2486369960,2780127408826
94.103.113.210,2486506519,2780129927752
213.181.70.196,2486512480,2779922289041
87.143.107.5,2486361985,2780084219423
120.159.121.87,2486371950,2780071641633
46.128.8.53,2486476846,2780076437273
79.112.3.144,2486412982,2780318386709
82.2.17.182,2486609004,2779937167417
62.216.201.110,2486531309,2779947232945
194.140.113.109,2486580300,2779905980907
123.243.223.181,2486536259,2780083979639
87.222.110.105,2486501557,2780103297074
88.97.197.38,2486359994,2780097779499
109.134.126.217,2486435809,2780017410785
47.156.14.39,2486475954,2780064197060
81.206.38.96,2486504521,2779895419273
123.208.25.181,2486364993,2780096348201
109.38.158.140,2486368967,2779937407456
79.25.205.113,2486473982,2780032649216
58.168.85.108,2486600065,2779915816142
91.172.248.230,2486434747,2780002062016
5.179.141.127,2486589168,2779971346492
176.2.186.158,2486597068,2780095020174
81.65.166.130,2486520386,2779958033311
93.44.76.82,2486540146,2779866507197
163.47.71.82,2486587159,2779942319410
108.28.249.141,2486522391,2780032049137
92.40.111.104,2486536258,2780083979633
176.169.18.94,2486547135,2780122253042
79.54.191.24,2486587157,2779942319405
80.106.106.120,2486435808,2780017410784
173.252.95.112,2486442739,2779952944683
91.169.164.160,2486555104,2780048487166
37.5.242.18,2486581215,2780085308407
188.236.195.51,2486437769,2779879706316
86.24.84.189,2486540149,2779866507214
213.147.164.34,2486419939,2779924205854
58.110.88.100,2486553057,2779998584429
117.20.69.10,2486581216,2780085308423
189.40.106.23,2486587158,2779942319406
87.19.119.40,2486573334,2780097659691
