,Created Time,Site,Partner Domain,OriginCity,DestinationCity,JourneyType,Out Date,Return Date,Num Adt,Num Cnn,Num Inf,Cabin Classes,Total Stops,ID,MarketingCarriers,Sessions ID,ID
2310,2025-09-05 20:11:03,booking_uk,booking,Manchester,Amsterdam,One-Way,2025-09-21,,1,0,0,Y,,3558,KL,1580210321984,2486607132
2311,2025-09-05 20:11:03,booking_au,booking,Brisbane,Melbourne,One-Way,2025-09-18,,1,0,0,Y,,3558,JQ,1580223877493,2486612078
2312,2025-09-05 20:11:03,booking_at,booking,Vienna,Colombo,Round-trip,2026-02-01,2026-02-11,4,0,0,Y,,2578,AI,1580264329600,2486616039
2313,2025-09-05 20:11:03,booking_kw,booking,Kuwait,Cairo,One-Way,2025-09-07,,3,0,0,Y,,2575,J9,1580183659582,2486362998
2314,2025-09-05 20:11:02,booking_fr,booking,Paris,Dubai,Round-trip,2026-03-01,2026-03-06,2,2,0,Y,,2576,AF,1580204832350,2486421910
2315,2025-09-05 20:11:02,booking_at,booking,Tunis,Oran,One-Way,2025-09-18,,1,0,0,Y,1,2575,"AH,TU",1580144421920,2486433853
2316,2025-09-05 20:11:02,booking_sa,booking,Qaisumah,Taif,One-Way,2025-09-15,,1,3,0,Y,,2575,SV,1580230441843,2486440741
2317,2025-09-05 20:11:02,booking_es,booking,Madrid,Tokyo,Round-trip,2025-10-09,2025-10-14,2,2,0,"C, F, Y",,4965,"NH,SN",1580212151514,2486447762
2318,2025-09-05 20:11:02,booking_de,booking,Hamburg,London,One-Way,2025-09-21,,1,0,0,Y,,3558,EW,1580205973934,2486457617
2319,2025-09-05 20:11:02,booking_mx,booking,Cancun,Veracruz,Round-trip,2025-09-20,2025-09-25,1,0,0,Y,,2578,AM,1580295515440,2486464512
2320,2025-09-05 20:11:02,booking_it,booking,Milan,Berlin,One-Way,2025-09-12,,1,0,0,Y,1,2575,TO,1580235333310,2486471346
2321,2025-09-05 20:11:02,booking_au,booking,Sydney,Denpasar Bali,One-Way,2025-09-12,,1,0,0,Y,,3558,VA,1580235333760,2486474940
2322,2025-09-05 20:11:02,booking_at,booking,Vienna,Dubai,Round-trip,2025-10-27,2025-11-01,1,0,0,Y,2,2575,"FR,FZ,OS,W6",1580221627094,2486478866
2323,2025-09-05 20:11:02,booking_it,booking,Milan,Bucharest,One-Way,2025-09-12,,1,0,0,Y,,3558,W4,1580178683257,2486496673
2324,2025-09-05 20:11:02,booking_de,booking,Munich,Berlin,One-Way,2025-09-12,,1,0,0,Y,,3558,LH,1580250657426,2486501623
2325,2025-09-05 20:11:02,booking_us,booking,Orlando,Atlantic City,One-Way,2025-09-08,,4,1,0,Y,,2575,NK,1580198237445,2486518497
2326,2025-09-05 20:11:02,booking_it,booking,Rome,New York,Round-trip,2025-10-06,2025-10-13,1,0,0,Y,,3558,AZ,1580195686910,2486519514
2327,2025-09-05 20:11:02,booking_gr,booking,Alexandroupolis,Athens,Round-trip,2025-10-04,2025-10-06,1,0,0,Y,,2578,A3,1580289850196,2486519515
2328,2025-09-05 20:11:02,booking_au,booking,Melbourne,Denpasar Bali,One-Way,2025-09-07,,1,0,0,Y,,3558,GA,1580202463982,2486535323
2329,2025-09-05 20:11:02,booking_es,booking,Valencia,Ibiza,One-Way,2025-09-21,,1,0,0,Y,,3558,IB,1580224957346,2486537277
2330,2025-09-05 20:11:02,booking_au,booking,Perth,Jakarta,One-Way,2025-09-18,,1,0,0,Y,,3558,"ID,OD",1580204683948,2486539268
2331,2025-09-05 20:11:02,booking_it,booking,Naples,Ibiza,Round-trip,2025-09-16,2025-09-21,1,0,0,Y,,3558,"U2,VY",1580244149305,2486547193
2332,2025-09-05 20:11:02,booking_fr,booking,Biarritz,Paris,One-Way,2025-09-17,,1,0,0,Y,,3558,AF,1580205733442,2486550182
2333,2025-09-05 20:11:02,booking_es,booking,Madrid,Barcelona,One-Way,2025-09-29,,1,0,0,Y,,3558,UX,1580224267942,2486575449
2334,2025-09-05 20:11:02,booking_fr,booking,Bangkok,Chiang Mai,One-Way,2025-09-07,,1,0,0,Y,,3558,SL,1580182522993,2486582257
2335,2025-09-05 20:11:02,booking_au,booking,Manila,Caticlan,One-Way,2025-09-06,,1,0,0,Y,,3558,Z2,1580237581785,2486582258
2336,2025-09-05 20:11:02,booking_fr,booking,Paris,Bangkok,One-Way,2026-04-01,,1,0,0,Y,,2578,SV,1580183031441,2486583295
2337,2025-09-05 20:11:02,booking_es,booking,Madrid,Athens,One-Way,2025-09-29,,1,0,0,Y,,3558,IB,1580206243851,2486586246
2338,2025-09-05 20:11:02,booking_it,booking,Milan,New York,Round-trip,2025-12-21,2025-12-28,1,0,0,Y,,3558,LH,1580205013987,2486589218
2339,2025-09-05 20:11:02,booking_es,booking,Madrid,Cartagena,Round-trip,2026-08-12,2026-08-31,2,0,0,Y,,2575,PU,1580236674923,2486589219
2340,2025-09-05 20:11:02,booking_au,booking,Sydney,Manila,One-Way,2025-09-20,,1,0,0,Y,,3558,QF,1580227357331,2486590253
2341,2025-09-05 20:11:02,booking_ae,booking,Rome,Hurghada,One-Way,2025-09-20,,1,0,0,Y,,2578,VF,1580259872081,2486599209
2342,2025-09-05 20:11:02,booking_nl,booking,Oaxaca,Merida,One-Way,2025-10-04,,1,0,0,Y,,4966,AM,1580272043442,2486616038
2343,2025-09-05 20:11:01,booking_fr,booking,Paris,Venice,One-Way,2025-09-17,,1,0,0,Y,,3558,TO,1580212151917,2486482849
2344,2025-09-05 20:11:01,booking_uk,booking,London,Lahore,One-Way,2025-10-06,,1,0,0,Y,,3558,EY,1580185492946,2486500569
2345,2025-09-05 20:11:01,booking_cz,booking,Prague,Manila,Round-trip,2025-12-10,2026-01-15,1,0,0,Y,,2578,"LH,OS,PR",1580248972046,2486501622
2346,2025-09-05 20:11:01,booking_it,booking,Milan,Sharm El Sheikh,Round-trip,2025-09-29,2025-10-06,1,0,0,Y,,3558,W4,1580207683211,2486506577
2347,2025-09-05 20:11:01,booking_fr,booking,Paris,Dubai,Round-trip,2025-09-13,2025-09-21,2,2,0,Y,,2575,TK,1580188062696,2486532330
2348,2025-09-05 20:11:01,booking_es,booking,Valencia,Ibiza,One-Way,2025-09-21,,1,0,0,Y,,3558,IB,1580250177775,2486537275
2349,2025-09-05 20:11:01,booking_br,booking,Porto Alegre,Florianopolis,Round-trip,2025-10-04,2025-10-08,2,0,0,Y,,2578,LA,1580253612847,2486537276
2350,2025-09-05 20:11:01,booking_it,booking,Naples,London,One-Way,2025-09-21,,1,0,0,Y,,3558,U2,1580224927357,2486547191
2351,2025-09-05 20:11:01,booking_it,booking,Cairo,Milan,One-Way,2025-09-20,,1,0,0,Y,,2578,AZ,1580251215804,2486547192
2352,2025-09-05 20:11:01,booking_de,booking,Frankfurt,Larnaca,Round-trip,2025-09-30,2025-10-01,2,0,0,Y,,2575,JU,1580202793792,2486552118
2353,2025-09-05 20:11:01,booking_au,booking,Milan,Perth,One-Way,2025-09-25,,2,0,0,Y,,2575,TG,1580183030148,2486561048
2354,2025-09-05 20:11:01,booking_it,booking,Rome,New York,Round-trip,2025-10-06,2025-10-13,1,0,0,Y,,3558,AZ,1580195686910,2486590252
2355,2025-09-05 20:11:01,booking_it,booking,Milan,New York,Round-trip,2025-10-06,2025-10-13,1,0,0,Y,,3558,AA,1580242980088,2486600124
2356,2025-09-05 20:11:01,booking_fr,booking,Paris,Antalya,One-Way,2025-09-21,,1,0,0,Y,,3558,PC,1580242170796,2486614026
2357,2025-09-05 20:11:01,booking_nl,booking,Amsterdam,Santander,Round-trip,2025-10-01,2025-10-06,1,0,0,Y,,4833,IB,1580295695034,2486617027
2358,2025-09-05 20:11:01,booking_de,booking,Berlin,Gaziantep,Round-trip,2025-10-02,2025-10-16,1,3,0,Y,,2578,"PC,XQ",1580237579241,2486438904
2359,2025-09-05 20:11:01,booking_us,booking,Chicago,Bangkok,Round-trip,2026-03-11,2026-03-23,1,0,0,Y,,4965,CX,1580200964917,2486448680
2360,2025-09-05 20:11:01,booking_fr,booking,Paris,Shenzhen,Round-trip,2025-09-11,2025-09-15,2,0,0,Y,,2578,HU,1580204683844,2486452695
2361,2025-09-05 20:11:01,booking_fr,booking,Paris,Tangier,Round-trip,2025-12-22,2025-12-27,1,0,0,Y,,2575,"FR,TO",1580206213623,2486457616
2362,2025-09-05 20:11:01,booking_pt,booking,Lisbon,Sao Paulo,One-Way,2026-06-29,,1,0,0,Y,,2575,TP,1580234853366,2486458580
2363,2025-09-05 20:11:01,booking_uk,booking,London,Frankfurt,One-Way,2025-09-17,,1,0,0,Y,,3558,LH,1580205133890,2486470375
2364,2025-09-05 20:11:00,booking_fr,booking,Paris,Vienna,One-Way,2025-09-12,,1,0,0,Y,,3558,OS,1580239802507,2486438903
2365,2025-09-05 20:11:00,booking_ca,booking,Montreal,Monterey,Round-trip,2025-11-03,2025-11-08,2,0,0,Y,,4965,AC,1580288111451,2486448679
2366,2025-09-05 20:11:00,booking_br,booking,Sao Paulo,Maceio,Round-trip,2025-10-20,2025-10-27,2,0,0,Y,,4965,G3,1580254227271,2486449681
2367,2025-09-05 20:11:00,booking_us,booking,New York,Banjul,Round-trip,2025-09-07,2025-09-17,1,0,0,Y,,5005,TK,1580224987055,2486467474
2368,2025-09-05 20:11:00,booking_at,booking,Munich,Ankara,Round-trip,2025-11-09,2025-11-21,2,0,1,Y,,2575,"PC,XQ",1580183662021,2486471344
2369,2025-09-05 20:11:00,booking_de,booking,Munich,Berlin,One-Way,2025-09-12,,1,0,0,Y,,3558,LH,1580183662113,2486476911
2370,2025-09-05 20:11:00,booking_ae,booking,Dubai,Manila,Round-trip,2025-12-14,2025-12-27,1,0,0,Y,2,2578,"5J,CZ,PR",1580126044032,2486478864
2371,2025-09-05 20:11:00,booking_de,booking,Stuttgart,Palma Mallorca,Round-trip,2025-09-19,2025-09-26,1,0,0,Y,,3558,"DE,EW",1580224807427,2486496672
2372,2025-09-05 20:11:00,booking_gr,booking,Athens,Amsterdam,Round-trip,2025-09-24,2025-09-30,1,0,0,Y,,2575,GQ,1580153546342,2486502662
2373,2025-09-05 20:11:00,booking_cz,booking,Dublin,Krakow,One-Way,2025-10-22,,1,0,0,Y,,2575,FR,1580206303525,2486527380
2374,2025-09-05 20:11:00,booking_kw,booking,Bahrain,Kuwait,One-Way,2025-10-06,,5,1,0,Y,,2575,J9,1580250177516,2486537274
2375,2025-09-05 20:11:00,booking_de,booking,Dusseldorf,Jeddah,Round-trip,2025-11-02,2025-11-08,1,0,0,Y,,2578,"EW,PC",1580301542275,2486549226
2376,2025-09-05 20:11:00,booking_it,booking,Milan,Jeddah,Round-trip,2025-09-12,2025-09-20,1,0,0,Y,,2575,W4,1580249757968,2486555169
2377,2025-09-05 20:11:00,booking_fr,booking,Paris,Bejaia,Round-trip,2025-09-19,2025-10-10,1,0,0,Y,,4833,AH,1580288112725,2486557059
2378,2025-09-05 20:11:00,booking_de,booking,Frankfurt,Barcelona,Round-trip,2025-09-16,2025-09-19,1,0,0,Y,,3558,LH,1580179974097,2486560052
2379,2025-09-05 20:11:00,booking_de,booking,Cologne,Barcelona,One-Way,2025-10-06,,1,0,0,Y,,3558,EW,1580171845655,2486562027
2380,2025-09-05 20:11:00,booking_de,booking,Hamburg,London,One-Way,2025-09-21,,1,0,0,Y,,3558,EW,1580239802505,2486577330
2381,2025-09-05 20:11:00,booking_de,booking,Dusseldorf,Barcelona,One-Way,2025-10-07,,1,0,0,Y,,3558,EW,1580223847684,2486603146
2382,2025-09-05 20:11:00,booking_it,booking,Milan,Seoul,One-Way,2025-09-30,,1,0,0,Y,,2575,EY,1580144174116,2486605065
2383,2025-09-05 20:11:00,booking_de,booking,Berlin,Lisbon,One-Way,2025-09-12,,1,0,0,Y,,3558,TP,1580182522989,2486617026
2384,2025-09-05 20:11:00,booking_uk,booking,London,Cairo,One-Way,2025-09-29,,1,0,0,Y,,3558,BA,1580240221950,2486620007
2385,2025-09-05 20:10:59,booking_uk,booking,Manchester,Amsterdam,One-Way,2025-09-21,,1,0,0,Y,,3558,KL,1580210321984,2486482848
2386,2025-09-05 20:10:59,booking_es,booking,Barcelona,Sydney,One-Way,2026-02-02,,2,0,0,C,,2578,EK,1580253808016,2486499549
2387,2025-09-05 20:10:59,booking_us,booking,Atlanta,Port Of Spain,Round-trip,2025-11-14,2025-11-23,1,0,0,Y,,4214,AA,1580240856386,2486502661
2388,2025-09-05 20:10:59,booking_it,booking,Naples,Mikonos,One-Way,2025-10-06,,1,0,0,Y,1,3558,U2,1580240971412,2486518496
2389,2025-09-05 20:10:59,booking_ie,booking,San Jose,Madrid,One-Way,2025-09-26,,1,0,0,Y,2,2578,"2W,CM",1580295695638,2486523419
2390,2025-09-05 20:10:59,booking_au,booking,Bangkok,Chiang Mai,One-Way,2025-09-15,,1,0,0,Y,,3558,FD,1580227357322,2486534375
2391,2025-09-05 20:10:59,booking_au,booking,Melbourne,Delhi,One-Way,2025-09-15,,1,0,0,Y,,3558,AI,1580182522986,2486554109
2392,2025-09-05 20:10:59,booking_in,booking,Delhi,Ho Chi Minh City,Round-trip,2025-09-23,2025-09-27,1,0,0,Y,,2578,AI,1580301357428,2486557058
2393,2025-09-05 20:10:59,booking_fr,booking,Nantes,Palma Mallorca,Round-trip,2025-09-17,2025-09-24,1,0,0,Y,1,3558,"FR,U2,V7",1580253867569,2486560051
2394,2025-09-05 20:10:59,booking_us,booking,New Orleans,Philadelphia,Round-trip,2025-10-16,2025-10-20,1,0,0,Y,,2575,F9,1580141393543,2486562026
2395,2025-09-05 20:10:59,booking_it,booking,Paris,Rome,One-Way,2025-09-06,,2,2,0,Y,,2575,AF,1580207677364,2486564010
2396,2025-09-05 20:10:59,booking_it,booking,Milan,Palma Mallorca,One-Way,2025-10-14,,1,0,0,Y,,3558,VY,1580200965239,2486573384
2397,2025-09-05 20:10:59,booking_fr,booking,Paris,Antalya,One-Way,2025-09-21,,1,0,0,Y,,3558,PC,1580227297363,2486583294
2398,2025-09-05 20:10:59,booking_us,booking,Raleigh/Durham,Miami,Round-trip,2025-11-20,2025-11-24,2,0,0,Y,,2575,AA,1580239742439,2486590251
2399,2025-09-05 20:10:59,booking_mx,booking,Warsaw,Guadalajara,Round-trip,2025-11-09,2025-12-13,1,0,0,Y,,2575,BA,1580230438682,2486604020
2400,2025-09-05 20:10:59,booking_us,booking,Sioux Falls,Guadalajara,Round-trip,2025-11-04,2025-11-12,1,0,0,Y,,2954,AA,1580291497451,2486618034
2401,2025-09-05 20:10:59,booking_it,booking,Rome,Istanbul,Round-trip,2025-12-04,2025-12-08,2,0,0,Y,,2575,VF,1580198237239,2486421908
2402,2025-09-05 20:10:59,booking_my,booking,Kuching,Kota Kinabalu,One-Way,2025-10-25,,1,0,0,Y,,2578,AK,1580206093847,2486425947
2403,2025-09-05 20:10:59,booking_fr,booking,Marseille,Bordeaux,One-Way,2025-09-21,,1,0,0,Y,,3558,AF,1580179794273,2486434801
2404,2025-09-05 20:10:59,booking_de,booking,Dusseldorf,Granada,Round-trip,2025-09-08,2025-09-08,1,0,0,Y,,2575,VY,1580219469372,2486438902
2405,2025-09-05 20:10:59,booking_de,booking,Hamburg,London,One-Way,2025-09-21,,1,0,0,Y,,3558,EW,1580234284595,2486442797
2406,2025-09-05 20:10:59,booking_it,booking,Milan,New York,Round-trip,2025-10-06,2025-10-13,1,0,0,Y,,3558,AA,1580239802504,2486443794
2407,2025-09-05 20:10:59,booking_it,booking,Milan,Sharm El Sheikh,Round-trip,2025-09-29,2025-10-06,1,0,0,Y,,3558,W4,1580250477507,2486448678
2408,2025-09-05 20:10:59,booking_fr,booking,Paris,Denpasar Bali,Round-trip,2026-06-09,2026-07-07,2,0,0,Y,,4245,QR,1580292035808,2486450661
2409,2025-09-05 20:10:59,booking_es,booking,Madrid,Tenerife,One-Way,2025-10-21,,1,0,0,Y,,3558,IB,1580202493964,2486474939
2410,2025-09-05 20:10:59,booking_fr,booking,Olbia,Barcelona,One-Way,2025-09-06,,2,0,0,Y,,2575,VY,1580224954488,2486479796
2411,2025-09-05 20:10:58,booking_de,booking,Cologne,Barcelona,One-Way,2025-10-06,,1,0,0,Y,,3558,EW,1580221629197,2486428954
2412,2025-09-05 20:10:58,booking_ch,booking,Geneva,Managua,Round-trip,2025-11-10,2025-11-21,1,0,0,Y,,2575,AA,1580221149106,2486440739
2413,2025-09-05 20:10:58,booking_de,booking,Cali,Frankfurt,Round-trip,2025-12-18,2026-01-05,1,0,0,Y,3,3478,"AV,LA,UX",1580301542442,2486440740
2414,2025-09-05 20:10:58,booking_nl,booking,Amsterdam,Asmara,One-Way,2025-10-01,,1,0,0,Y,2,2575,"PC,VF,XY",1580205971676,2486443793
2415,2025-09-05 20:10:58,booking_fr,booking,Paris,Palma Mallorca,Round-trip,2025-09-21,2025-09-26,1,0,0,Y,,3558,"TO,VY",1580224447649,2486455642
2416,2025-09-05 20:10:58,booking_es,booking,Barcelona,Jeddah,Round-trip,2025-09-28,2025-10-07,1,0,0,Y,2,4995,"AZ,VY,W4",1580277345295,2486466441
2417,2025-09-05 20:10:58,booking_au,booking,Perth,Jakarta,One-Way,2025-09-09,,1,0,0,Y,1,3558,"JT,OD",1580196706252,2486504582
2418,2025-09-05 20:10:58,booking_it,booking,Rome,New York,Round-trip,2025-12-05,2025-12-12,1,0,0,Y,,3558,LH,1580219948972,2486506576
2419,2025-09-05 20:10:58,booking_uk,booking,London,New York,Round-trip,2026-01-05,2026-01-12,1,0,0,Y,,3558,VS,1580179044663,2486525415
2420,2025-09-05 20:10:58,booking_de,booking,Dresden,Antalya,Round-trip,2025-10-05,2025-10-10,4,0,0,Y,,2575,"PC,XC",1580221627991,2486545142
2421,2025-09-05 20:10:58,booking_us,booking,New York,Orlando,Round-trip,2025-09-19,2025-09-21,1,0,0,Y,,3416,"F9,NK",1580223637755,2486547190
2422,2025-09-05 20:10:58,booking_es,booking,Bilbao,Ibiza,Round-trip,2025-09-07,2025-09-10,1,0,0,Y,,3558,VY,1580204953992,2486551119
2423,2025-09-05 20:10:58,booking_uk,booking,London,Frankfurt,One-Way,2025-09-17,,1,0,0,Y,,3558,LH,1580242770223,2486551120
2424,2025-09-05 20:10:58,booking_au,booking,Melbourne,Bangkok,One-Way,2025-09-18,,1,0,0,Y,,3558,"AK,D7",1580206003736,2486553115
2425,2025-09-05 20:10:58,booking_it,booking,Rome,New York,Round-trip,2025-10-06,2025-10-13,1,0,0,Y,,3558,AZ,1580195686910,2486580362
2426,2025-09-05 20:10:58,booking_de,booking,Dusseldorf,Barcelona,One-Way,2025-10-07,,1,0,0,Y,,3558,EW,1580253477776,2486595158
2427,2025-09-05 20:10:58,booking_pt,booking,Paris,Lisbon,Round-trip,2025-10-30,2025-11-05,1,0,0,Y,,2578,TP,1580286640425,2486604019
2428,2025-09-05 20:10:58,booking_it,booking,Milan,New York,Round-trip,2025-12-21,2025-12-28,1,0,0,Y,,3558,LH,1580183422462,2486613049
2429,2025-09-05 20:10:58,booking_es,booking,Madrid,Athens,One-Way,2025-10-07,,1,0,0,Y,,3558,IB,1580204624105,2486618033
2430,2025-09-05 20:10:57,booking_fr,booking,Toulouse,Paris,Round-trip,2025-10-06,2025-10-10,1,0,0,Y,,2575,AF,1580227112946,2486483853
2431,2025-09-05 20:10:57,booking_de,booking,Frankfurt,Barcelona,Round-trip,2025-09-16,2025-09-19,1,0,0,Y,,3558,LH,1580223877658,2486486777
2432,2025-09-05 20:10:57,booking_kw,booking,Kuwait,Lucknow,Round-trip,2025-09-09,2025-12-10,1,0,0,Y,,2575,WY,1580149280168,2486494618
2433,2025-09-05 20:10:57,booking_uk,booking,London,New York,Round-trip,2025-11-05,2025-11-10,1,0,0,Y,,3558,AA,1580185492937,2486512542
2434,2025-09-05 20:10:57,booking_pl,booking,Warsaw,Athens,Round-trip,2025-10-31,2025-11-02,1,0,0,Y,,2578,GQ,1580202492282,2486525414
2435,2025-09-05 20:10:57,booking_ae,booking,Jeddah,Abu Dhabi,One-Way,2025-10-13,,1,0,0,Y,,2578,EY,1580290737858,2486534374
2436,2025-09-05 20:10:57,booking_co,booking,Manila,Tokyo,Round-trip,2026-01-21,2026-01-24,3,1,0,Y,,4214,"5J,NQ",1580277348479,2486542226
2437,2025-09-05 20:10:57,booking_es,booking,Istanbul,Barcelona,One-Way,2025-10-04,,1,0,0,Y,,2575,VY,1580168996472,2486596170
2438,2025-09-05 20:10:57,booking_us,booking,New York,Nice,Round-trip,2025-10-11,2025-10-16,1,0,0,S,,4245,SK,1580224984356,2486599208
2439,2025-09-05 20:10:57,booking_ca,booking,Charlottetown,Tokyo,Round-trip,2026-05-21,2026-06-12,2,1,0,Y,,2578,"AC,NH",1580301542266,2486600123
2440,2025-09-05 20:10:57,booking_nl,booking,Amsterdam,Beijing,Round-trip,2025-10-19,2025-10-26,2,1,0,Y,,4963,MU,1580276413271,2486426932
2441,2025-09-05 20:10:57,booking_nl,booking,Amsterdam,Turin,Round-trip,2025-12-21,2026-01-03,2,0,0,Y,,2575,KL,1580205730164,2486429925
2442,2025-09-05 20:10:57,booking_it,booking,Milan,Alexandria,One-Way,2025-12-10,,1,0,0,Y,,2575,TK,1580206299632,2486434799
2443,2025-09-05 20:10:57,booking_it,booking,Rome,Palma Mallorca,One-Way,2025-09-17,,1,0,0,Y,,3558,VY,1580182522979,2486436805
2444,2025-09-05 20:10:57,booking_es,booking,Malaga,Paris,Round-trip,2025-11-03,2025-11-10,1,0,0,Y,,2578,VY,1580291497530,2486440738
2445,2025-09-05 20:10:57,booking_pl,booking,Berlin,Funchal,Round-trip,2026-01-21,2026-01-30,2,2,0,Y,,2575,U2,1580198237114,2486444777
2446,2025-09-05 20:10:57,booking_es,booking,London,Barcelona,One-Way,2025-10-04,,1,0,0,Y,,2578,VY,1580296054994,2486452694
2447,2025-09-05 20:10:56,booking_de,booking,Stuttgart,Sydney,Round-trip,2026-04-03,2026-04-17,1,0,0,Y,,2578,TK,1580292940317,2486429924
2448,2025-09-05 20:10:56,booking_it,booking,Milan,New York,Round-trip,2025-10-06,2025-10-13,1,0,0,Y,,3558,AA,1580209662813,2486442796
2449,2025-09-05 20:10:56,booking_fr,booking,Paris,Douala,One-Way,2025-09-12,,1,0,0,Y,,4866,LX,1580166759830,2486458579
2450,2025-09-05 20:10:56,booking_us,booking,Milan,Washington,Round-trip,2025-10-03,2026-01-01,1,0,1,Y,,2575,TK,1580207675720,2486471343
2451,2025-09-05 20:10:56,booking_it,booking,Lima,Milan,One-Way,2025-10-07,,1,0,0,Y,1,4965,LA,1580138841915,2486503625
2452,2025-09-05 20:10:56,booking_au,booking,Melbourne,Delhi,One-Way,2025-09-15,,1,0,0,Y,,3558,AI,1580223517890,2486523418
2453,2025-09-05 20:10:56,booking_de,booking,Cologne,Jeddah,One-Way,2025-10-09,,2,0,0,Y,1,2575,PC,1580224498528,2486524364
2454,2025-09-05 20:10:56,booking_uk,booking,London,Frankfurt,One-Way,2025-09-17,,1,0,0,Y,,3558,LH,1580224297926,2486548201
2455,2025-09-05 20:10:56,booking_es,booking,Barcelona,Madrid,One-Way,2025-09-29,,1,0,0,Y,,3558,IB,1580179974086,2486560050
2456,2025-09-05 20:10:56,booking_de,booking,Dusseldorf,Barcelona,One-Way,2025-10-07,,1,0,0,Y,,3558,EW,1580205073942,2486561047
2457,2025-09-05 20:10:56,booking_us,booking,Orlando,Las Vegas,Round-trip,2025-09-20,2025-09-22,1,0,0,Y,,4995,F9,1580286161455,2486574427
2458,2025-09-05 20:10:56,booking_sa,booking,Phuket,Bangkok,One-Way,2025-10-16,,2,0,0,Y,,2575,VZ,1580205733074,2486586245
2459,2025-09-05 20:10:56,booking_ca,booking,Athens,Toronto,One-Way,2025-10-19,,2,0,0,Y,,4965,BA,1580289430484,2486590250
2460,2025-09-05 20:10:56,booking_de,booking,Stuttgart,Palma Mallorca,Round-trip,2025-09-19,2025-09-26,1,0,0,Y,,3558,"DE,EW",1580223877655,2486591249
2461,2025-09-05 20:10:56,booking_nl,booking,Hanoi,Budapest,One-Way,2025-09-11,,1,0,0,Y,,2575,CA,1580200964816,2486604018
2462,2025-09-05 20:10:56,booking_ch,booking,Zurich,Barcelona,Round-trip,2025-09-14,2025-09-19,2,0,0,Y,,4965,LX,1580300942543,2486605064
2463,2025-09-05 20:10:56,booking_se,booking,Stockholm,Iasi,One-Way,2025-09-12,,1,0,0,Y,,2578,OS,1580277348288,2486611042
2464,2025-09-05 20:10:56,booking_ua,booking,Chisinau,Nur-Sultan,Round-trip,2025-10-01,2025-10-13,1,0,0,Y,,2575,PC,1580236682777,2486618032
2465,2025-09-05 20:10:55,booking_es,booking,Tenerife,Bilbao,Round-trip,2025-10-31,2025-11-02,1,0,0,Y,,2578,VY,1580202641026,2486498675
2466,2025-09-05 20:10:55,booking_ae,booking,Dubai,London,Round-trip,2025-09-11,2025-09-18,1,0,0,Y,,2575,LH,1580227297057,2486501621
2467,2025-09-05 20:10:55,booking_fr,booking,Toulouse,Conakry,Round-trip,2026-01-03,2026-01-29,1,0,0,Y,,2575,AF,1580205970727,2486513539
2468,2025-09-05 20:10:55,booking_fr,booking,Paris,Jijel,Round-trip,2025-09-09,2025-09-16,1,0,0,Y,2,-999,"5O,AH,TO",1580202761238,2486513540
2469,2025-09-05 20:10:55,booking_fr,booking,Vancouver,Paris,Round-trip,2025-10-15,2026-01-15,1,0,0,Y,,4214,AF,1580286101274,2486514527
2470,2025-09-05 20:10:55,booking_nl,booking,Amsterdam,Jeddah,Round-trip,2026-07-20,2026-08-09,2,4,0,Y,,2578,A3,1580287932782,2486517455
2471,2025-09-05 20:10:55,booking_pt,booking,Porto,Fuerteventura,Round-trip,2026-08-01,2026-08-08,1,0,0,Y,,4965,IB,1580258385880,2486536322
2472,2025-09-05 20:10:55,booking_it,booking,Rome,New York,Round-trip,2025-12-05,2025-12-12,1,0,0,Y,,3558,LH,1580224987313,2486548200
2473,2025-09-05 20:10:55,booking_es,booking,Valencia,Ibiza,One-Way,2025-09-21,,1,0,0,Y,,3558,IB,1580224357903,2486600122
2474,2025-09-05 20:10:55,booking_sa,booking,Jeddah,Cairo,One-Way,2025-10-22,,1,0,0,Y,,2578,MS,1580271473023,2486612077
2475,2025-09-05 20:10:55,booking_bg,booking,Sofia,Delhi,One-Way,2026-03-25,,1,0,0,Y,,2575,6E,1580242770118,2486617025
2476,2025-09-05 20:10:55,booking_us,booking,Evansville,Jackson,One-Way,2025-09-17,,1,0,0,Y,,2575,AA,1580206273771,2486430796
2477,2025-09-05 20:10:55,booking_kw,booking,Manchester,Kuwait,One-Way,2025-09-20,,1,0,0,Y,,4214,KU,1580221295372,2486460612
2478,2025-09-05 20:10:55,booking_uk,booking,London,Hirasar,Round-trip,2025-12-08,2025-12-21,1,0,0,Y,,4214,AI,1580295695345,2486477901
2479,2025-09-05 20:10:54,booking_us,booking,Cleveland,Chicago,Round-trip,2025-09-14,2025-09-16,1,0,0,Y,,2575,UA,1580205732295,2486425946
2480,2025-09-05 20:10:54,booking_es,booking,Barcelona,Brussels,One-Way,2025-09-17,,1,0,0,Y,,3558,SN,1580240971235,2486455641
2481,2025-09-05 20:10:54,booking_us,booking,Osaka,Zurich,One-Way,2025-09-23,,1,0,0,Y,,2575,CX,1580227206315,2486474938
