mdc\.addr,mdc\.click,mdc\.request\.id
90.114.214.117,2486719664,2780095042046
92.25.101.183,2486710691,2779942341440
202.166.153.186,2486793880,2779979770694
195.112.29.194,2486748416,2779988164538
192.178.4.101, ,2780229990255
90.241.214.65,2486738528,2779924227790
37.100.198.237,2486798799,2779953681901
31.38.203.134,2486713732,2780030152143
92.40.202.161,2486811691,2780065897097
95.223.74.224,2486741467,2779937309770
81.78.236.97,2486741463,2779937309703
77.181.230.32,2486833363,2779924946972
171.76.208.149,2486705821,2780085330412
78.241.16.206,2486785902,2779993320305
176.6.129.46,2486738525,2779924227780
86.42.60.239,2486839288,2780206842990
86.151.241.110,2486810675,2779997757339
146.241.110.56,2486822479,2780135826200
181.203.22.228,2486694988,2780125872236
188.178.212.108,2486822478,2780135826199
149.167.11.180,2486671996,2780124313405
217.44.161.152,2486814581,2780097801438
122.57.20.251,2486828263,2779950747903
213.97.162.206,2486691982,2779926322267
91.65.74.228,2486814582,2780097801443
83.36.178.112,2486808667,2779950867482
96.241.245.243,2486696831,2780078016672
152.115.210.222,2486726569,2780030871479
61.8.154.140,2486847138,2780200123401
31.21.231.73,2486715734,2780092637740
73.135.180.88,2486721633,2779998606326
31.94.26.67,2486714691,2780194249112
37.201.6.229,2486728570,2780096370022
83.41.246.178,2486743461,2779938803966
92.206.91.14,2486738526,2779924227786
176.0.50.186,2486713733,2780030152150
37.163.107.166,2486834298,2780093357373
95.238.219.194,2486769192,2780083530599
89.145.17.198,2486788877,2780025354737
188.28.176.1,2486824475,2780113634802
66.249.64.103, ,2780083291345
2.123.101.142,2486808669,2779950867489
94.34.83.29,2486845166,2780103318955
185.149.211.221,2486770123,2780212477716
150.107.175.168,2486739562,2780071663567
2.212.39.189,2486830358,2780140622602
91.166.183.52,2486745451,2779925602378
209.35.64.68,2486764149,2780056304781
151.48.91.137,2486716681,2779925307046
107.77.213.96,2486839287,2780206842976
82.60.143.151,2486808668,2779950867486
178.230.103.87,2486719662,2780095042042
213.177.205.228,2486753343,2780002083941
90.55.226.41,2486843241,2779954701664
174.197.0.41,2486793878,2779979770688
148.69.199.87,2486852084,2780224710962
94.164.190.249,2486671994,2780124313403
79.116.251.249,2486711793,2779971368384
89.240.252.95,2486803696,2780048508991
84.158.84.208,2486784888,2780098041122
94.31.111.25,2486790875,2780077656984
2.243.0.189,2486784887,2780098041117
180.216.245.78,2486705823,2780085330419
172.59.224.38,2486812680,2780091438692
95.91.238.98,2486873082,2780044185491
91.6.35.113,2486784889,2780098041123
149.167.146.77,2486816500,2780083291320
86.187.168.83,2486742467,2779940066029
66.249.64.68, ,2780200482723
87.139.124.38,2486798798,2779953681900
90.215.188.133,2486695964,2780097681637
88.185.237.179,2486695963,2780097681621
89.245.28.27,2486672988,2780212837593
77.25.39.83,2486770120,2780212477690
122.151.189.169,2486742464,2779940066001
80.149.170.9,2486739561,2780071663565
82.213.251.101,2486699892,2780200482711
82.216.179.76,2486672987,2780212837590
172.59.97.168,2486698947,2780082570478
147.12.190.75,2486770121,2780212477697
45.90.2.102,2486793877,2779979770681
79.145.156.13,2486832382,2779952966676
106.70.120.61,2486693978,2779944616493
82.66.86.27,2486760196,2779925488487
172.59.182.16,2486693975,2779944616479
81.44.83.190,2486802701,2780122275031
92.218.117.105,2486737566,2780127430875
93.66.69.65,2486832384,2779952966694
79.54.161.186,2486723734,2780217758018
83.185.95.75,2486835241,2780221955254
91.73.87.251,2486771105,2780202521019
82.8.1.173,2486803695,2780048508984
3.235.105.172,2486738524,2779924227775
81.153.166.30,2486711794,2779971368394
31.188.230.13,2486846187,2779923868138
76.236.47.242,2486747428,2779939766820
176.20.94.237,2486671993,2780124313394
79.146.206.121,2486693977,2779944616490
2.154.244.211,2486803694,2780048508982
93.35.197.40,2486808666,2779950867479
178.139.228.150,2486780909,2779938681306
94.34.11.67,2486756264,2779944976198
83.106.130.225,2486814580,2780097801427
109.37.132.176,2486709763,2779924467371
84.30.194.42,2486705820,2780085330411
95.112.165.211,2486769191,2780083530584
86.124.185.221,2486734582,2779937429384
31.211.184.38,2486742466,2779940066019
1.47.130.200,2486699893,2780200482714
75.44.243.19,2486846186,2779923868129
37.243.240.94,2486729630,2780031231220
176.0.135.114,2486753341,2780002083923
89.245.180.232,2486853088,2779994639011
95.223.77.170,2486881019,2780224830929
37.201.6.229,2486702819,2780123234405
84.227.17.85,2486846184,2779923868080
195.32.119.194,2486798793,2779953681867
94.197.57.89,2486811689,2780065897087
117.20.68.113,2486702820,2780123234420
194.230.148.43,2486755298,2780229990234
94.139.31.136,2486713731,2780030152134
186.204.57.73,2486832383,2779952966677
66.249.83.41, ,2780102599199
152.230.205.220,2486770122,2780212477700
95.210.66.1,2486731565,2780032671024
88.171.239.36,2486798797,2779953681893
121.214.218.33,2486730584,2780073222948
95.222.29.184,2486712782,2780217279009
87.202.67.63,2486787926,2779947254827
85.76.22.84,2486709760,2779924467341
68.193.190.229,2486703828,2779925967293
93.217.235.164,2486808665,2779950867474
92.237.106.48,2486729631,2780031231221
79.116.194.27,2486812679,2780091438672
181.42.167.8,2486817445,2779975691480
85.247.2.238,2486849116,2780019591519
77.201.32.104,2486690979,2779951586886
151.18.135.119,2486672986,2780212837580
73.70.102.166,2486706792,2779953202115
95.114.252.54,2486831328,2779923628649
99.252.176.181,2486753342,2780002083939
176.3.132.15,2486801834,2780086410057
176.0.128.59,2486771104,2780202521017
137.122.66.42,2486785901,2779993320291
62.43.35.110,2486692987,2780032071076
51.14.204.71,2486771101,2780202520975
104.241.218.75,2486788876,2780025354721
194.230.148.43,2486760193,2779925488460
79.127.141.106,2486777937,2779958055297
91.73.25.178,2486845164,2780103318933
192.178.11.103, ,2780125872215
77.63.48.124,2486757305,2780099242590
68.110.111.218,2486873083,2780044185495
83.44.140.50,2486749443,2780031711036
89.247.173.172,2486732612,2780318408515
86.187.168.83,2486807677,2780222074367
90.27.250.160,2486725575,2780031111441
86.187.168.83,2486876053,2780083646911
94.134.110.195,2486748415,2779988164502
165.225.94.117,2486694986,2780125872213
79.31.164.172,2486852083,2780224710948
61.8.129.159,2486858049,2780229511535
46.15.136.214,2486790874,2780077656983
84.181.11.74,2486705818,2780085330405
188.178.212.108,2486749442,2780031711032
89.245.183.177,2486816502,2780083291325
101.185.164.92,2486791913,2780082090417
188.13.223.11,2486710689,2779942341413
66.102.9.103, ,2780030871460
185.203.122.71,2486757307,2780099242592
82.121.8.13,2486798796,2779953681881
213.179.124.97,2486692986,2780032071059
217.67.237.87,2486753340,2780002083917
2.200.63.242,2486780908,2779938681298
37.48.10.142,2486729629,2780031231208
178.237.225.143,2486801833,2780086410056
82.12.89.205,2486699891,2780200482706
217.237.22.5,2486759218,2780229391879
77.58.116.118,2486824472,2780113634754
88.126.197.128,2486801832,2780086410051
92.40.202.161,2486837369,2780213077505
2.201.20.56,2486725574,2780031111438
2.200.63.242,2486723732,2780217757997
88.178.44.107,2486751375,2780204688114
188.53.217.249,2486798795,2779953681874
86.163.240.189,2486693976,2779944616480
31.4.199.35,2486714690,2780194249111
213.55.221.15,2486737565,2780127430866
121.221.168.234,2486769190,2780083530580
185.110.119.94,2486816501,2780083291324
90.241.220.183,2486732611,2780318408512
151.254.79.193,2486832381,2779952966674
66.249.83.42, ,2780084721980
86.193.216.188,2486813616,2780084241226
92.184.106.204,2486747427,2779939766817
83.78.176.199,2486764144,2780056304725
91.166.144.174,2486806686,2780050068695
73.216.19.65,2486760194,2779925488464
86.220.71.249,2486802702,2780122275047
172.59.183.154,2486700840,2780086281951
91.80.94.26,2486798794,2779953681869
46.193.69.226,2486834296,2780093357350
86.246.236.179,2486847136,2780200123377
31.94.13.35,2486713728,2780030152115
176.198.202.187,2486713729,2780030152120
31.4.179.174,2486850096,2780129949742
72.37.183.35,2486801830,2780086410047
68.175.47.75,2486851085,2780006881475
143.92.162.26,2486881018,2780224830911
95.90.187.248,2486672985,2780212837548
149.126.15.46,2486709762,2779924467365
79.212.210.86,2486808663,2779950867465
152.58.36.140,2486743460,2779938803929
2.9.28.147,2486787925,2779947254813
176.199.255.173,2486770119,2780212477688
217.111.105.229,2486728569,2780096370011
79.117.253.10,2486741466,2779937309748
82.84.131.202,2486800810,2780106916117
176.3.80.18,2486709761,2779924467362
109.161.190.76,2486881015,2780224830899
174.219.73.228,2486873081,2780044185466
84.59.11.147,2486726568,2780030871444
49.49.240.132,2486747426,2779939766815
86.150.105.220,2486698946,2780082570468
80.57.172.98,2486765167,2780032910893
49.49.240.132,2486874074,2780069974004
109.9.40.239,2486770117,2780212477652
51.182.21.128,2486725573,2780031111433
41.66.97.14,2486804775,2780095761643
88.22.38.57,2486706791,2779953202112
78.243.95.63,2486801829,2780086410044
134.122.69.248,2486790873,2780077656974
93.45.61.161,2486793876,2779979770666
85.226.112.7,2486788875,2780025354713
46.25.193.107,2486719661,2780095042026
101.0.62.221,2486796847,2780084001574
99.151.208.38,2486715732,2780092637716
78.212.202.24,2486806687,2780050068703
213.94.50.100,2486874073,2780069974002
87.151.206.190,2486836336,2779949892493
79.117.171.14,2486698945,2780082570463
88.125.115.73,2486698944,2780082570456
191.156.7.204,2486834295,2780093357344
114.72.131.236,2486758303,2780208760855
124.188.230.174,2486716680,2779925307014
66.249.64.226, ,2780031711033
81.99.64.247,2486750362,2780081012799
85.94.238.52,2486839286,2780206842952
145.255.52.53,2486834294,2780093357342
45.94.101.217,2486764145,2780056304740
86.138.210.118,2486797795,2780183811701
93.150.246.87,2486715731,2780092637712
83.59.53.89,2486733579,2779942461143
151.35.243.101,2486779992,2780102599176
172.59.97.168,2486810673,2779997757277
79.117.165.11,2486703829,2779925967295
37.169.103.91,2486742465,2779940066002
101.185.198.39,2486751376,2780204688129
77.181.68.84,2486848080,2780081491932
73.104.119.93,2486757304,2780099242584
217.22.141.134,2486828261,2779950747863
176.165.101.236,2486764146,2780056304756
86.3.167.4,2486811688,2780065897047
152.230.205.220,2486793875,2779979770659
86.191.20.94,2486671991,2780124313375
149.249.147.233,2486874072,2780069973998
87.103.54.183,2486816499,2780083291316
178.197.202.46,2486719660,2780095042022
82.36.226.50,2486828262,2779950747866
37.201.6.229,2486753337,2780002083893
172.56.34.210,2486873080,2780044185458
90.100.177.49,2486814578,2780097801393
77.8.123.230,2486723733,2780217757998
83.57.192.71,2486828260,2779950747857
81.37.15.77,2486843240,2779954701632
213.147.167.47,2486813617,2780084241264
109.41.113.7,2486734581,2779937429375
86.193.216.188,2486812678,2780091438646
37.201.6.229,2486801826,2780086409989
176.129.220.242,2486705816,2780085330392
37.131.107.143,2486737564,2780127430853
176.200.69.232,2486772130,2779994758776
109.117.81.25,2486779991,2780102599174
101.56.32.69,2486738522,2779924227753
178.197.202.32,2486836335,2779949892484
172.248.65.71,2486849115,2780019591506
98.41.210.152,2486765162,2780032910851
109.43.48.206,2486837367,2780213077475
95.223.228.255,2486790872,2780077656955
79.160.194.72,2486766098,2779939946453
2.120.42.160,2486714688,2780194249094
188.74.23.253,2486782935,2780081851780
79.156.21.135,2486755296,2780229990210
90.146.46.233,2486710688,2779942341398
99.252.117.151,2486837368,2780213077482
82.2.124.216,2486807676,2780222074331
37.5.245.57,2486847135,2780200123364
89.47.234.117,2486772129,2779994758771
37.13.240.108,2486814579,2780097801407
178.61.164.98,2486846185,2779923868110
52.144.77.5,2486711792,2779971368357
86.97.37.20,2486765165,2780032910872
84.164.221.183,2486817444,2779975691475
86.2.55.167,2486813618,2780084241267
77.103.197.161,2486750360,2780081012761
37.223.243.191,2486852079,2780224710921
95.90.192.233,2486741465,2779937309723
79.213.20.66,2486853087,2779994638979
46.136.194.209,2486858048,2780229511533
82.135.80.93,2486858046,2780229511530
109.41.115.21,2486726566,2780030871432
158.47.219.47,2486693972,2779944616463
88.122.200.66,2486718604,2780123834159
213.44.165.80,2486788873,2780025354695
213.45.188.242,2486787924,2779947254803
2.50.39.37,2486852080,2780224710923
93.130.248.40,2486696829,2780078016620
217.241.21.162,2486810674,2779997757295
81.34.140.180,2486758300,2780208760822
176.224.195.135,2486693973,2779944616465
98.53.43.49,2486822473,2780135826145
82.76.86.198,2486692985,2780032071057
192.178.11.100, ,2779923628658
84.78.249.128,2486755295,2780229990199
86.1.152.22,2486728568,2780096369999
87.191.51.87,2486723730,2780217757990
5.147.171.243,2486718600,2780123834132
51.179.204.5,2486699890,2780200482687
81.78.236.97,2486739559,2780071663479
24.57.130.229,2486796846,2780084001565
101.57.153.84,2486696830,2780078016635
93.70.103.163,2486714689,2780194249103
46.5.139.180,2486787923,2779947254799
79.16.37.236,2486723731,2780217757992
152.59.84.250,2486733578,2779942461128
1.132.104.139,2486770118,2780212477671
2.49.146.210,2486858047,2780229511531
93.238.203.223,2486730583,2780073222922
82.16.102.188,2486801828,2780086410037
85.58.12.19,2486818525,2779925067321
37.39.162.232,2486817443,2779975691472
85.76.150.36,2486722681,2779972567270
216.234.205.185,2486715730,2780092637708
187.188.64.158,2486818524,2779925067319
79.17.236.150,2486766097,2779939946451
88.126.4.198,2486836333,2779949892468
217.61.227.81,2486796845,2780084001564
159.26.110.16,2486830357,2780140622553
129.232.179.61,2486742463,2779940065991
5.77.99.227,2486723729,2780217757983
93.38.184.37,2486672984,2780212837545
196.233.15.139,2486708760,2780077537440
95.99.124.135,2486852078,2780224710920
37.48.10.142,2486703826,2779925967274
37.167.87.38,2486874071,2780069973993
152.230.205.220,2486733577,2779942461125
165.225.211.68,2486836334,2779949892480
203.12.12.189,2486788874,2780025354699
92.40.213.53,2486718601,2780123834133
87.218.123.27,2486771102,2780202520987
80.187.102.59,2486847134,2780200123358
217.236.37.75,2486828259,2779950747845
91.18.217.84,2486753338,2780002083896
78.121.58.231,2486823469,2779954820906
212.88.24.193,2486734580,2779937429365
193.42.96.45,2486881014,2780224830883
109.81.118.112,2486812674,2780091438595
95.244.50.67,2486765166,2780032910874
82.69.4.86,2486844121,2780204568182
190.115.65.140,2486876052,2780083646881
80.14.48.215,2486722682,2779972567285
45.150.144.179,2486731562,2780032670994
87.20.236.136,2486731563,2780032670996
185.30.197.49,2486758301,2780208760831
91.170.93.170,2486811687,2780065897041
77.20.252.134,2486797794,2780183811688
86.170.195.68,2486777935,2779958055271
194.120.133.114,2486772128,2779994758763
37.72.212.27,2486815572,2780064218943
85.80.110.110,2486758302,2780208760837
46.234.195.198,2486785899,2779993320262
81.145.103.50,2486697901,2780077297700
37.65.4.56,2486780907,2779938681288
82.15.104.225,2486703827,2779925967277
89.144.201.26,2486710687,2779942341381
91.14.204.40,2486726567,2780030871434
172.90.206.1,2486757303,2780099242566
118.208.156.249,2486798792,2779953681864
93.104.19.94,2486850095,2780129949741
90.55.68.132,2486759216,2780229391853
46.5.165.146,2486853086,2779994638974
213.197.28.110,2486729623,2780031231168
185.152.120.29,2486814577,2780097801376
80.214.30.75,2486833361,2779924946905
62.18.26.38,2486693971,2779944616456
176.3.145.20,2486726564,2780030871414
185.110.119.94,2486853085,2779994638972
87.221.84.139,2486817442,2779975691466
49.182.88.177,2486769188,2780083530549
46.135.95.208,2486748413,2779988164481
86.252.68.108,2486695962,2780097681569
92.117.147.244,2486750361,2780081012774
91.161.153.160,2486850094,2780129949734
79.146.206.121,2486717683,2780087840304
185.211.215.163,2486826387,2780017432578
176.160.126.31,2486837366,2780213077460
178.197.202.183,2486726563,2780030871406
82.14.86.103,2486798791,2779953681858
94.57.73.52,2486815571,2780064218927
171.76.208.149,2486739560,2780071663514
81.78.41.2,2486839285,2780206842937
89.82.222.129,2486796842,2780084001515
88.7.212.56,2486702816,2780123234368
200.80.87.175,2486708758,2780077537420
188.77.31.254,2486700838,2780086281903
169.155.237.34,2486728566,2780096369965
120.156.158.189,2486716677,2779925306975
50.60.106.192,2486760192,2779925488452
73.135.180.88,2486745449,2779925602302
77.22.254.25,2486765164,2780032910861
177.99.99.169,2486779987,2780102599140
183.177.122.38,2486755294,2780229990187
83.115.136.206,2486848078,2780081491913
